,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
LENG8,-0.16616669598027264,-0.27496038626907465,0.333938415322752,0.0004697461322964864,0.00524431172531529,0.0012016172105136496,0.2568501057956783,0.037391456869678735,-0.052350480739412814,-0.008942759291827678,-0.003266069422874252,-0.14682728709772347,0.028133270504798778
LEO1,-0.005094739592133603,-0.4380545085450612,0.31483589677871593,-0.015417366105405643,0.013112129152930937,0.013623655303899293,0.14845546487595176,0.12564344159983468,0.1998110924147571,-0.08175362156791156,0.04514463830217686,-0.14665617354014962,0.054697226540850866
LGALS1,0.0009861003385830394,0.3399209722330988,-0.06895111075533836,-0.003190858310278307,0.06510577175896864,0.015452216027303227,-0.021819307236548156,-0.02992500715673935,-0.03765941648184899,-0.16773187254956484,-0.0016325083108565024,0.06020274123043381,-0.055800059726938966
LGALS3BP,0.0031058373978231986,0.005845394454348439,0.15068176404850675,-0.028715768598122738,0.399836359713724,0.03455245043771713,-0.012370284757010285,-0.0017514426829359333,0.0628703830144524,-0.11249804838786637,0.05326820103235172,0.1652402126803214,0.0300953317893169
LGALS4,0.02854309568234045,-0.23493720628661485,-0.2065762590124096,-0.0198444251113461,-0.07106373210647834,0.043055044231617115,-0.4013565022255035,-0.09815509800680941,0.01709763249754233,0.15678230622692044,0.02880888726995124,-0.05524194752707671,-0.0031327176280913824
LGALSL,0.028660287725108313,-0.05786708925000167,-0.019122655379876195,-0.022325867318589196,-0.08906770988248541,-0.06088351164856339,0.10146619420222085,0.02505940433222962,0.05902160774151847,0.05636974153669058,-0.0008191006051072699,0.014460192892911146,-0.018243791975357342
LIG1,-0.2812312220111261,-0.3065953900821559,0.17076434865714332,0.033857858662245936,-0.008940478828097169,-0.008378663719780912,0.20677617529703338,-0.02138810315466626,0.01448808378187201,0.017660978320120414,0.025106512480155545,-0.11516205512804772,-0.012721844484227546
LIG3,0.0024451580927006833,-0.26896755469003614,0.260079348804569,0.005441458666884102,0.016150482618076053,-0.03752445027124205,0.030204388280464217,-0.03843260698045823,-0.08511511772853476,-0.013415911400796253,-0.0075250519006314675,-0.0198271801904455,-0.010632343392837975
LILRB3,-0.07662111780624159,0.08831663169770128,0.1568978829052195,0.3602648633530754,-0.17047626142049704,-0.0126911766865441,0.005748134188498068,-0.006637925721244627,-0.04354824090165632,0.06929138512071265,-0.020056711746736535,0.001572765291263827,-0.009647078762147309
LILRB4,-0.15390676708225703,0.18123765966980737,0.3000357017226087,0.43871794122096186,0.0025378886966617824,-0.10524820137280128,-0.07105823735822618,-0.00010658907237812353,-0.010322548253598927,0.020601749061014505,0.010303588998758257,0.056289554456627,-0.04487806395799491
LILRB5,0.09789705438532328,0.022449023399784312,0.06683470888082338,0.4074818513237,-0.014149723410908768,-0.043267648752048346,0.024135065355474127,0.014200170323789287,-0.064056930396168,0.030580085073260987,-0.012235450607129595,0.06996594671844912,0.01880086146941448
LIMA1,0.004572640401300838,0.037089688040176455,-0.3149569149192753,0.0051969432507465285,0.07279339209109746,0.13060162113505852,-0.3625555714349921,0.029801597248032222,0.007817245259753138,0.06601476149147818,-0.0201848144338029,-0.026521333906562486,0.0806806329228117
LIMCH1,0.1463187025243817,0.23655015251458886,-0.40917112710459047,0.0056678551479082415,-0.01603565287099832,-0.0010301749177827053,0.009689260980177878,0.09822465411082025,0.03404746611302081,0.013246638630787913,-0.05424645003075498,-0.004370329039582206,0.051777245746409586
LIMD1,0.11499147116719395,-0.020692336688031655,-0.3585396032795636,0.002089773206154895,-0.0699277510829059,-0.0013148581243193978,0.3092171642968089,0.05472860432059055,-0.0792705469066885,-0.06526538354990438,-0.01799677344908644,0.041938059312223,-0.053480259717418585
LIME1,-0.0276169961770991,-0.030284399256475223,0.001313461261591815,0.002300161239572497,0.03709147090278218,-0.012025946806630357,-0.0071807592382799315,0.034015513633727935,-0.027576724057753552,0.03707391539295339,-0.006122131686338011,0.4545227383139185,-0.05981626424815437
LIMK1,-0.15534180172781648,0.3473583447412058,0.006020819734106069,0.2087804406297585,-0.06624402014814837,-0.02902408787490014,-0.1783565973765576,-0.026297934225474363,-0.04671115920478866,0.008728275475064258,-0.006141870280453633,0.0041011401269956576,-0.013964236155893968
LIMK2,-0.21452216668272456,-0.1737137009076598,0.23926059763589635,-0.08974004107525603,0.027699105776410618,-0.053003962075428394,-0.02239027634240982,-0.001219492703501315,-0.029427498594181672,-0.18633931226425104,-0.020881240501620085,-0.03402324567927875,0.000475375371646748
LIN37,-0.1714907798246638,0.016009589033890107,-0.007144140031858082,0.4180086201925021,-0.002193383923622318,0.0009378680577483155,-0.03739574268876603,0.018954523224365846,0.00659884620703986,-0.24481490840788034,0.011847731924165238,0.00951160466504253,0.0052081681147434465
LIN52,-0.05867008575873568,0.17241157400415083,-0.4708386064207138,0.4208254006518612,-0.22466375042857611,-0.017385146230960487,0.18097145773966214,0.002951199231767038,0.019692630855705044,0.02899620088326968,-0.010183542449353681,-0.009736466884517554,0.006352322245593792
LIN54,-0.33914530073266536,-0.1900441527307557,0.14721851929349963,0.1615522038805431,0.025295504058750456,0.01530685303801412,0.026360851895996157,0.01985541630463795,0.0011128511016452794,-0.007580605547063731,0.004036840989555303,0.0102484704280739,-0.08213654847838577
LIN9,-0.217051803566955,0.1630840897706048,-0.12010849148539857,0.23970843802549952,-0.006762998171711938,-0.11114427834808005,0.028190165331456397,0.01398892193921327,-0.006340736915471321,-0.21081145494893458,-0.029333422894554245,0.05488924046728987,-0.0037502075408763244
LIPE,0.168438395375366,0.1183776098669385,-0.005179119330305929,0.4541214487223778,-0.017330283321558327,0.010907233731992833,-0.002513070810837716,-0.03000547644386633,0.02704314357389088,0.04096033150415204,-0.0030723642187416487,-0.0035398626731240404,0.013830920650829075
LLGL1,0.09626341819333362,0.03763339806397508,0.040372213148314025,-0.16758613600282296,0.03739194757854371,0.009846374490767848,-0.12545287980821734,0.016359589456759464,-0.03705555997453175,0.009538942925133334,-0.0176868719281245,0.025862748883095737,-0.002124744718724073
LLGL2,0.00012374396662569303,-0.2831861321092346,-0.015031529438506495,-0.22493447273620815,-0.21116549906787885,-0.006583825927898794,-0.02465423611045614,-0.0014911530379010858,-0.10670184158583323,0.036991155809713384,0.036357388261866797,0.0025893701899068824,-0.0402685206477053
LMBRD2,-0.04693246719142891,-0.28147454475717054,0.23878436970997888,-0.25169744131602806,-0.0203480252631304,-0.09021005365654852,-0.01782647910727353,-0.048391374524105614,-0.0541334804564209,0.07777604201734953,-0.009091245842209873,0.1517424684260524,-0.05321904812536237
LMCD1,-0.026465610700497334,0.488060089937017,-0.22560969869616257,-0.02459797273985597,0.007841331108524778,-0.031596846888999004,-0.1885512667001011,-0.001126574870540354,0.029820546461636656,-0.008188571078648668,0.024159803112406387,-0.07541756792276443,-0.03517138811572014
LMNA,-0.08325650315010504,0.3424354145981907,-0.3086028681565072,0.17603661136288817,-0.0002206810922053937,-0.0569827204253846,-0.28208723113448286,-0.03361398341425767,0.09049644787291802,-0.11313553357640257,0.05338185485293772,0.023439965136307587,0.002518772201246537
LMNB1,-0.2386821115789874,-0.030426076382133974,0.028632063048393944,0.43406755567117905,0.0010395048661692838,-0.03603063330893075,-0.010344879176030813,0.06999058438251274,-0.01455018415627161,-0.08915771375543956,0.0242488610045988,-0.026376423226278863,-0.018074318647471204
LMNB2,-0.033087116491138074,0.3474037693949093,-0.22975887464467687,0.29690235653141256,0.005245862731418489,-0.007257326941454413,-0.05114927208690247,-0.10582513138030405,-0.0003392134806617759,-0.0364854017098405,0.019634178281226013,0.07058543863110774,-0.09817102839812213
LMO7,-0.13076843571027708,0.3026006776853463,-0.41873657361920197,-0.09430698367860738,-0.02847890663660463,0.011112155850774444,-0.2441888013331022,-0.016787697051401672,-0.00566548898091057,0.02912576814584677,-0.012267078950556768,0.27826768680756037,-0.045741187015325785
LMOD1,0.19369493884746028,0.03971177000179309,-0.02396120011176445,-0.07057836490206569,0.03634078697656438,0.014056640447145436,-0.05828757414154285,0.013689254405171889,0.013016698781151994,0.00950543529100248,0.02020831805172797,-0.00034389114014089485,0.05734718480324537
LMTK2,-0.017125586618611847,-0.11821368286300471,-0.09517054649500606,0.014014224899027098,0.006016512964496381,0.013834980553773293,0.017956441360953538,-0.010882251756546654,-0.019209640077376012,-0.016447120292094358,-0.027891114676789147,0.03864845913000171,0.06129901165935168
LNPEP,-0.001982008261972511,0.27964733672504444,0.012717287695004784,0.19948720485984853,-0.005353031248092516,-0.003969558886607711,-0.018114347909876455,0.09394697139417967,-0.18806878601313418,0.031381536614157116,-0.010567270000943194,-0.0834581654401982,0.008834816454238196
LNPK,-0.0020627223604942537,-0.09312541350765326,0.2844948658627479,-0.2537869710951873,0.19333946177991382,-0.03520050480507713,-0.023190669578949802,0.030829159383902648,-0.034927316377666294,-0.0017020264106164702,0.005328972406193254,0.2120524072221905,-0.08000839987197624
LPCAT2,-0.17595462332843176,-0.0015536508112928037,0.0833699058946715,-0.020443622705242765,0.039639428239206534,-0.019154326170376535,-0.0413192089956498,0.12958312120189416,0.08319666981453495,0.20261415153731988,-3.9313637424622194e-05,0.36514957630798334,0.011944861574245551
LPIN1,0.1922378863238791,-0.010835805743238653,-0.04162843440907382,0.20662421002626766,0.05887486834100324,-0.0032608956282279204,-0.04448251083758524,0.011575802603633015,-0.09958186231222727,-0.08557059897334715,-0.009354001829888072,0.0376799998777378,0.023743181078910353
LPIN2,-0.007925197669757317,-0.0052443509239035345,-0.06508630968421283,0.0044815396231321185,-0.13758125881417818,0.038154731703251725,0.019652008636759106,-0.06378285707000927,-0.031104310103900284,0.014948414697582516,-0.01958782917684038,-0.12159462649739786,-0.08448316152615373
LPIN3,-0.012591413235564581,0.015569381271268789,-0.10092850498765671,-0.33461396429834905,0.01802268498494661,0.015578780725958129,0.024412765414583436,-0.13984490601987956,0.016226385557803497,-0.0742272438658523,0.012878730837427932,-0.05839387613629047,-0.09497535555935722
LPP,0.12482824707395314,0.172100633962018,-0.5259987358132825,-0.006868293690776085,-0.009096432556039797,0.020932626509164637,0.11721816143077055,0.009930545110157635,-0.005158300168401031,-0.02237121978559368,0.009350569628215316,0.062251273334027135,0.08746872158149009
LPXN,-0.006778939025702045,0.16412218762400788,0.0012651510363532001,0.4614339180145773,0.016222306309639244,-0.0069021064347368115,-0.08052093540964855,-0.010021559281400158,0.014549403513209106,-0.008475183722555972,-0.007764438159642513,0.058475490321659974,-0.07942814119881542
LRBA,0.0072839086118158414,-0.2575433369484252,-0.3387159591191946,-0.1337712874097847,-0.2586537247405695,0.042438524417433725,0.005456955053279667,-0.034816846347903885,-0.030531887997850466,0.009723397417947985,-0.009248517639235366,0.033442904295025506,-0.05989609621842743
LRCH1,0.07482736084375294,0.11094349928178342,-0.18741196282321537,-0.04175513537973317,0.05640297395958704,-0.007122390499561295,-0.2131881547111846,-0.11554835952214555,0.04971892154648464,0.09907662646176095,-0.017744684767218303,-0.17029608744786126,0.037502786236527114
LRCH3,-0.054351607818639985,0.40370771238330705,-0.31134900927077225,0.3536998638306761,-0.1981735181885572,-0.05561776617194183,0.003492528776703687,0.02531142689440854,-0.023304881982862895,-0.18634797863775165,0.02444611616627949,-0.024434643538632516,-0.03594391278926646
LRCH4,-0.007003213473433344,-0.09342437326433488,0.1487852166615177,0.3413225447536447,-0.082592907212404,-0.0058314022492074475,-0.36513685110003335,-0.034594936734801664,-0.2108883121559197,-0.01600513174154951,0.0028823559973819054,0.06160211119869969,0.007843360298351998
LRIF1,-0.13708165514184695,-0.18224516958558745,0.04504276459725643,-0.006016102726741079,-0.06503409976687055,0.0037480989732365322,0.005216547491008498,0.08504680037857917,-0.0338230295562276,0.02558173707359802,-0.011578548411894585,-0.006402312073591103,-0.0036168126089070047
LRIG1,0.008253424995024126,-0.11751812344109447,0.0006157215846247659,-0.009074820066595112,-0.004097488353320384,0.0378490918915093,0.02076938662983534,-0.019967461612890237,0.15874111439666513,-0.01395096963949439,0.0022105922103579367,0.022212751440230966,0.12828203140576483
LRMP,0.1752695858199268,-0.2530375782087456,0.36049646412639236,-0.006135524971023738,0.02162553874052027,0.07299011069600073,0.02702838711109746,-0.0008992827367869845,0.013772099302514416,0.2399400499807454,-0.008346034387357542,0.14704950632439998,0.14027582650080056
LRP1,0.17471108655338424,0.22064396264117173,0.248779234227974,-0.29319957387206186,0.27603595276229437,0.02006991940386706,-0.09164632254709869,0.029931986368815663,-0.1236421161433551,0.027972547054447575,-0.01195898341406622,-0.01628609974829639,0.016992411568572847
LRP4,-0.03915458017180767,0.1055097766567608,0.08922096267668103,-0.3650382303284667,0.22981102525045638,0.019283913310303054,-0.12745669428388362,-0.06980490810505129,0.012190151319458813,-0.03566150283356526,-0.008933876791870788,-0.2331151060146615,-0.009007881738299358
LRPAP1,0.2858082500375027,0.005094047023365644,0.029626094377438725,-0.0043050592600971105,0.16378412222062178,-0.10679285968425478,0.16531054958486335,-0.04329132612691083,0.038028082760128284,-0.03784443916489828,-0.019166569612106086,-0.022084835397434183,-0.027393926530258027
LRRC1,-0.1510258762417217,-0.09107700024798399,-0.1319613723006776,-0.11653868041057275,-0.1690491468304898,-0.02453409647683006,-0.053457575817866095,0.05752357198024737,-0.016150204636659483,0.07837510224056098,0.005023738610286701,0.10697525397777823,-0.04345797230302755
LRRC41,-0.06122841634278001,-0.0020785732610027817,-0.05802959298424366,-0.14553015545404316,-0.15204971523358404,-0.015939144559885186,-0.035652899121248985,0.04603324018028899,-0.07509995836339324,0.23385099388710232,0.0014596216284588042,0.038227768991338756,0.001764028629158687
LRRC47,0.011307342474504758,0.0006445829499291974,-0.5528885936889186,0.13672418972716932,-0.14121994072569571,0.01393451259219513,0.3162348528329022,-0.007507441199256857,-0.1666624507197007,0.017074662865045963,-0.013338771663022178,-0.07989973325903184,0.018462549844903007
LRRC8A,-0.02059697511561844,-0.004408585603297558,0.41579491643710087,-0.07756831118012784,0.11111336537235408,-0.05346208138932578,0.021319786097299256,0.04758134163672324,-0.16263881564023866,0.013471039452032067,0.006606177040535699,0.023217924449234314,0.04043743357089874
LRRC8C,0.010666056188644578,-0.05523282680253674,0.30101574064210934,-0.009523033248050884,0.17236504437021036,-0.011403112614550416,0.08502139834223114,-0.002339125394708026,-0.2247403407346475,0.07824640724211214,-0.016121979945197606,0.11365238864803257,-0.0022939292404511556
LRRFIP1,-0.20412193201534518,0.008040457746555686,-0.01607427829511439,-0.0040443498384643865,-0.07080853837741526,0.07559583928728553,0.08814977034842035,0.013374533317213833,0.007264611011713144,0.05800096584785549,-0.0183005162417379,0.13188864943229736,0.03863205220425796
