,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
SCRN3,0.013412070394937695,0.15304612764780326,-0.35790233440148217,0.013289269664628518,-0.061183637693723085,-0.010613834825454596,0.239709632226423,0.008964136082070192,-0.03479312770443627,0.00712619256551469,-0.0030157709400464873,-0.0064757511211939,0.10530454612439533
SCUBE2,0.02925028269369618,0.417353041121965,-0.06939724981635437,-0.3007413330000038,0.018192507520848084,-0.023116156259756885,-0.03618144723532094,-0.028091827382784606,-0.0031920506463120313,-0.06307937720528672,-0.008145954567302424,0.012557109036473188,0.0426124401474581
SCUBE3,-0.005806154646603518,0.37796826274335144,-0.007835821127798131,-0.21499221423185025,0.06987918601845343,0.014258914921464706,-0.16464867385110907,-0.0857500724787665,-0.004865807909938011,-0.005421121153209146,-0.0074841649965890844,-0.18836336382858526,-0.0372705381673025
SCYL1,0.002333958583195762,-0.08121402983705817,0.006768283659213913,-0.2135636590643584,-0.04665060256463814,0.014811439136260651,0.21201555621194793,0.06175557587093833,-0.09160793734135615,-0.02402170608411945,-0.007436910262011734,-0.05268354194590277,0.03379360769066728
SCYL2,-0.1553853208442199,0.0003100914190366475,-0.00021317345873449368,-0.046142480889251165,-0.2545574765229503,0.06519721488509622,-0.03254736402591387,-0.0033506477426795927,-0.12293044149358258,0.014891069822344893,0.0004222358861774766,-0.2880242194288719,0.06173222688498976
SCYL3,0.005560866507571251,-0.2213522944399631,-0.09887828999307369,-0.002738393897515454,-0.2107917689400314,-0.08234917491983242,-0.22166460340151603,-0.01948489872464996,-0.02471712066106421,-0.25385729114547056,0.036906917317686035,-0.11494695657986495,0.17965519767707208
SDAD1,-0.08036959005257373,-0.13227852361985407,0.20199213961061724,0.007198210125643668,-0.0364909152074474,-0.01336411272459979,0.1281559567898269,0.017365000986298063,-0.021030964933759257,-0.007818434451744299,-0.014866847483260899,0.012764042063219008,-0.003489253503033109
SDC1,-0.12330293218583618,0.2370592989470842,0.036229499281215036,-0.3741287808245304,-0.038087775494212786,0.034582610510061576,-0.03128632223376212,0.050542210979817204,-0.20093965553720142,0.030823513004840236,-0.01762170376017737,-0.002470391023384641,0.02020041247492831
SDC2,0.21776584634532775,0.010464495998444932,0.1348059479947401,-0.4247541864250894,0.2319407774843605,-0.0633236179056566,-0.0202666144827947,0.023215068876983904,0.002793469867226723,0.06073229321345654,-0.0036544526878882397,-0.1180085095593501,0.03092304426691794
SDC4,-0.14152275777461054,-0.3488893032316923,0.04880513685535137,-0.36798775765831976,0.03243321364700746,0.018445568315091296,0.005027257632032401,-0.022304033375227433,-0.009778304122928213,0.03787451196068465,-0.006527255813167328,0.15947456642253785,0.05621572554738483
SDCBP,0.00822276750700545,0.0315201697079253,-0.364236669214552,0.06727359392876686,-0.02421416276467515,-0.013701089506743817,0.0396399714220301,-0.14104362618303445,-0.04337037488087214,0.007754926210453498,-0.027928471554735164,0.11529456537921032,-0.050266662151933386
SDCBP2,-0.17082771849688158,0.029921464812447167,-0.2617882913464066,0.005100902161786742,-0.007668507772923117,-0.03016412274143287,-0.198126404659027,-0.11439053698213639,-0.018472903528840626,0.04576508449714889,0.025393056073835952,0.01498223803030451,0.02114259693657595
SDCCAG8,0.003006906700712007,0.11000583474412168,0.019369116504917704,0.014200101992209498,-0.01394796902199418,0.023541453441252212,-0.006843478119100131,-0.1050499821758168,-0.014632933215220963,-0.10346419555034793,-0.0018264603511655745,0.17990613531186622,-0.0031944514109830623
SDE2,0.005639403694481414,-0.29015572908718495,0.153539673494983,0.13913957974134913,-0.019892106792953074,-0.0267297822148844,-0.017700886695302613,-0.0009151708255912971,0.009514142994643463,-0.0834585745419441,0.004525350219116301,-0.008539109409436713,0.25068415839429026
SDF2,-0.207609386435729,0.2408957609400041,-0.22479472244570395,0.012036815136882713,-0.1291970074331146,-0.07671345221361982,0.08814845745300613,0.18404840692949276,-0.01650248680965741,-0.05393173304785377,0.018567055750277218,-0.11507600958108534,-0.025999920369213263
SDF2L1,0.13783388452448472,-0.21916832537975792,-0.10969782370509312,-0.0055844095751514675,-0.13767140826507931,-0.07379122533846384,0.31236543208410644,-0.04838827078754502,-0.03647905884103048,0.003751524442399237,-0.07206278174391723,0.034605316309486996,0.01528492363766191
SDF4,-0.1627977273156842,-0.19479102660966202,-0.04856577954292689,-0.08054377076312069,-0.02870400332815437,-0.2705543288318881,-0.038606949487060796,0.017034045736559894,-0.046199927212979046,0.08383175504590418,0.030685327558677283,-0.006178361986389865,-0.0061520399469251474
SDHA,-0.040143907906922426,0.00858792927967838,-0.381060119655276,0.31541231118498586,-0.01725472184477802,0.03724536874669684,0.02428515356169999,0.006190040302929362,-0.012355729332484269,0.008496241369204155,0.0016435621219289445,-0.1232244942982859,-0.2436622027844083
SDHAF1,-0.062092347201083926,0.20556775958075063,-0.012210371574484466,0.3920706121218814,0.1758997752754658,-0.0003863108766100986,-0.228064792344006,-0.0042079349285433654,0.024535221912667167,0.0016042151861700637,0.019130167524709425,0.27091723371182774,-0.10952343201179718
SDHAF2,-0.13311214902066038,-0.22943711494343907,-0.01134926756219975,-0.00988036246199857,0.0403974332549562,0.08413974447107757,0.07651097544933841,0.04941728930183663,-0.0003778620270930957,-0.059717356042907004,0.0038506451911037316,-0.21749261465585995,-0.03885893428920229
SDHAF3,0.006571429818346441,-0.1608084559891767,-0.01521181228867251,0.06703054273578989,0.039218801037824096,0.03047813625599842,-0.06992549201724316,0.025291934444587428,0.020601407437780328,-0.07722708234404531,0.026060907073472406,-0.027980175843957383,0.0016979438876501243
SDHB,-0.1424919369471534,0.019283577810065164,-0.2276462842024285,0.3372181416712057,0.00019410217375454534,0.026226522485304552,-0.1349166443264963,-0.010124174270739188,-0.015680710802260325,0.01005106508955489,0.0007351185133366933,-0.051538717383904906,-0.3283549096143301
SDR16C5,-0.181173465823869,-0.00026122195022423004,-0.009186140815240967,-0.08292791860930432,0.041295031325228396,-0.0031056110761174425,-0.32884453123219143,-0.016494796062417025,-0.052654697811527255,0.01335776910447103,-0.0042220674739442965,0.13940897367343041,-0.18748679786521136
SDR39U1,0.0106995136432595,0.01488103937370209,-0.4422596708184051,0.2697326268469988,-0.03236152741091389,0.008350026603848442,0.04611270293162504,-0.009697859566475798,0.004009895835502298,-0.040631803238357286,0.010572119354265134,0.01223092929661358,-0.02056705190198959
SDSL,0.09785705685448115,-0.009852619012870576,-0.3018557188610025,0.016517933308030107,-0.1706385571597848,8.76403187884481e-05,0.01795871292619129,-0.012907679088594363,0.04705640343012143,0.004364463687340189,-0.007342352035211586,-0.3213487055779697,0.058878800055466744
SEC11A,-0.10025455222056373,0.008214584063644588,0.10988613713180671,-0.02385652896107484,0.028948258704549028,-0.03244209123676645,-0.06364315552508494,0.10512896092051405,-0.061026776018363864,0.11200500514358823,0.016757928084158154,0.07147184274630602,0.11127314566139931
SEC11C,0.1521438274110489,-0.2653578194964755,0.16620483033904274,-0.11405451191348405,-0.0497117056690773,-0.0532674705920558,0.019565590500110887,0.030275029295438422,-0.0201385044137464,-0.040703602649972255,0.005535171951460765,0.006968498293329257,0.05422548350367632
SEC13,0.21776661738326997,-0.14470861089593087,-0.17787654165366676,-0.2589177727239916,0.06834114653525011,-0.005939664168117283,0.3170598212550919,0.008337452345497058,0.0006657508767428595,-0.07603747941553898,-0.006920273642882579,0.03698908269580164,0.03298980184298032
SEC14L1,0.004323505497079344,-0.04790318653007782,0.15037165113659354,-0.00347100486614565,0.02123172616978298,0.008327278180360873,0.03470735537885798,-0.013811536437635403,-0.015051577697569696,0.06446743110759212,-0.0037168054507965642,0.13625935362172925,0.008458012164318053
SEC14L2,-0.16101890334388094,0.19228982114209128,-0.004163853089591972,0.008486691194577494,0.002533464389274353,0.06875969273596973,0.07531460580635405,-0.016134312696737506,0.027594669806406413,0.06248035640254379,-0.04409719763263792,0.38300622401416073,0.2192236129905856
SEC16A,0.00025592130087231403,-0.06396767154879417,0.035638542606450906,-0.2284389809886576,-0.05168492545400324,-0.1837567481090616,-0.005680893395345818,0.01234257023965437,-0.027559206710893323,-0.07007182006229787,0.0056565337939048724,-0.09595428603238668,0.011381649540538299
SEC16B,-0.00339530833771547,-0.018712234279949128,0.15305027911195387,-0.08314593397547222,-0.005205728361008904,-0.0018812439235180464,-0.04718687876841282,-0.06852363456493321,0.121879488208764,-0.1284783204723566,0.009232758382717886,-0.01822007497777205,0.01871815076705113
SEC22B,-0.0003093068366618153,0.00042658996787944966,0.1662734014877871,-0.024906784861061078,0.03041819423309199,-0.0389368457862964,-0.05231022419175062,0.052892559741740335,-0.02845402896308101,0.08467492521645728,-0.0026447754296253455,0.010975886271543143,0.06404891869509245
SEC23A,-0.14433727177717537,0.574374439351369,-0.1843379950444103,0.10494077570185643,-0.008519023266835504,-0.003346822215427629,-0.035673118154346706,-0.0011364335954752887,-0.022174070244791715,0.004375531785797842,0.006839262262386094,-0.02330211265877209,-0.03252034623423679
SEC23B,-0.14042766619613126,-0.17590169682898268,-0.0007938107980858275,0.06624549098159824,-0.23389102962128325,-0.21129512479642912,-0.24061403896145656,0.045003218806918564,-0.03220833807492818,-0.05761691721475214,0.01666524320038888,-0.14581186218928874,-0.006853603635376427
SEC23IP,-0.02861605143253916,-0.23704016556034407,-0.03782404473536135,-0.2267109180953273,-0.014538930551925034,0.03649055255164202,-0.03625632732766178,0.07467862383798474,-0.019366793186190764,0.02892468263637827,0.016398384100179228,0.0030384682482972472,0.22866668704869664
SEC24A,-0.18562322389119437,0.1860284187775646,-0.18474043023672,0.010215627704238268,-0.20579095777665649,-0.134388509727382,0.08167793663569495,0.013763816373964989,-0.20357855033869293,0.03248936727135664,0.016050538055362173,-0.1468534830703756,-0.012941972902177218
SEC24B,-0.16704786225781887,0.2715551409439767,-0.19054593835596995,0.05646112518636022,-0.13933144402233233,0.02330929645558513,-0.2165457965259754,0.01901003398238407,-0.06241806745885119,0.02139184597200712,0.027330271612281954,0.02630717478127905,-0.03617209180086738
SEC24C,-0.16966299349451086,-0.0049401893141799045,-0.14445277413714422,-0.012366631525769436,-0.1678260908938207,0.0007628133861624625,0.13193403947673285,0.032964413508472686,-0.05727627175026529,0.018598583847706407,-0.008520516041635381,-0.15395483108782276,0.0038135511344061625
SEC24D,0.004273926952507728,0.26574458290226227,-0.3679161284399833,-0.22357935631192433,-0.1976637288781928,-0.04135732602424378,0.032924499445783184,0.01696041254921379,-0.05513128653917228,-0.0029705391780523883,-0.007412273831906694,-0.06407257273772715,0.00011551910626500865
SEC31A,0.00785085407048012,0.13623122076263933,-0.38450600819173103,-0.23664362531998112,-0.2464036835858742,-0.023655531528232583,0.1197930423567339,0.01693424799248911,-0.059540324966382056,0.01053513904899809,-0.018163981541207953,0.033627585504258865,-0.03453187546405698
SEC61A1,0.010273835104767148,-0.26305186100250866,0.2907732118084442,-0.40323802974926165,0.006207458859744611,-0.03773490295494647,0.024166643325300014,0.011973024938880528,-0.007779546149906734,0.030736331838832426,-0.015236013871580276,0.029109030377556598,0.1961744209356992
SEC61B,-0.007837375530225479,-0.01154706619593191,0.3241162144324837,-0.1444368879555479,0.10635775777870614,-0.02633806336668534,-0.011420251132949297,-0.008066160921026713,0.013091633918700234,0.04682919454921472,-0.009695085970658775,0.03782520474459926,0.1683881616386514
SEC62,-0.01918594726978497,-0.16343838494415605,0.41115986007349037,-0.30423828157190913,0.14469534625614552,-0.0409941640714954,-0.01608221673095758,0.1135454081509437,-0.08524755222026474,0.17156920302041145,-0.018511229423671553,0.012707997517132736,0.184717340010049
SEC63,-0.020962800733033755,-0.21732618746831234,0.3867540778294194,-0.3419873625465266,-0.010387864737421794,-0.07550682120189675,-0.044120795020116864,-0.13557181756014292,0.02513442759724972,0.16251065539591103,-0.008468807650754978,0.039901384094352274,0.08103827800180968
SECISBP2L,-0.013276364548022064,0.030711380295926443,-0.06118414375880906,0.0462886925104066,-0.049443901392114055,0.030128326897556713,-0.0017614975980993406,0.027882735867878504,-0.018314054786901915,-0.021091290442246745,0.04323084505710962,0.08193101370115244,0.22211694876197824
SEH1L,-0.15546470172805282,0.0026016685219745943,-0.22052860230801669,0.2904937248914805,-0.14919940544641913,-0.0059893310163824705,0.1859154110784404,-0.04428097537389235,-0.017281283760510177,0.021009960426367692,-0.024462568544248997,-0.028098881536089908,-0.021689381856797033
SEL1L,0.0019207417998587694,-0.15246854502730323,0.4337001923917557,-0.3774549335090489,0.036996360828812254,-0.06097500157320954,-0.02206139543108395,0.13337498626083696,0.028178608988075733,-0.009396050611421857,-0.00847282117093965,0.1629359103899834,0.02832733705484098
SEL1L3,-0.0011783629628526234,-0.09242221089784185,-0.02884570413026467,-0.008122903391451651,0.033518078644074106,0.006483274066020239,-0.1505613330096815,-0.033667328413036005,-0.1485549956290095,0.025050249868875687,0.024917115335747343,0.21778807778170597,-0.03258027588283576
SELENBP1,0.2004739722718246,-0.06739948220584493,-0.3324297222033317,0.19632145674867701,0.10807882124848886,0.007123508023335382,-0.0581913815332986,-0.03241232186448511,-0.014771577850197599,-0.0702687008270542,0.0029667862712828186,0.00484206900177544,0.03107838935426307
SELENOF,-0.003432046614243431,-0.22384888063133937,-0.03132474989842357,-0.19762022854129507,-0.07737755056557072,-0.08744814486186261,0.012768355485966021,0.01699617304123116,-0.00925796607607783,-0.01908888749841942,-0.004381332558988623,0.002632063697826496,0.008351163660057954
SELENOH,0.0649884544241317,-0.010788697052462486,-0.1084403223879941,0.23642764871070512,-0.0035350732104810346,0.06214806450628121,0.2921227489202482,0.019222869214083154,0.007909937478823018,-0.24304775013300356,0.03672905150452198,0.020342691780379698,-0.012444926025834255
SELENOK,-0.04104656765341007,-0.19903137747784955,0.3463007215737528,-0.10649500767337816,0.005074602165194181,-0.017789486253923306,-0.012220443876431597,-0.004681275804757404,-0.03903991311830889,-0.006301265172622154,0.0010828456518731956,-0.03865360355026146,-0.018658840097643313
SELENOM,-0.024206925753605217,0.41118517112394465,-0.47795302956138935,0.25441762133149154,-0.08058833145732716,-0.08036863533559085,0.014114183421675686,0.0010856444860733064,-0.016555927397792755,-0.004038050670579014,-0.03689675363821225,-0.0352357569015787,0.0007171342746036362
SELENOO,0.0184200583623772,-0.04504478185162424,0.11644139661479702,-0.02282822623094772,-0.05072374020019385,-0.006934980711565874,0.06436550627977512,-0.043374711849447835,-0.024876327025157054,-0.013658355316419237,-0.02966017846950246,-0.0028550729863049762,0.06353471324589205
SELENOP,0.13759188346818152,0.1844999207558773,-0.32032741354718963,0.02974257033985377,0.03663074264488284,-0.05951696922654204,-0.00850214382502451,-0.05575228237520786,0.02871805715073486,0.06901389384046087,0.0005273687863147394,-0.014838736399882842,-0.012527545858445628
