,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
PITPNM3,0.35415483226023886,0.029940862488258127,0.2704167181204696,-0.0040557643092946905,-0.01571768426611064,0.007185687812338678,0.019539736577933623,-0.45186423607986526,-0.05239973637201987,-0.011134389112959584,-0.2856988159110862,0.0047137830350037066,0.1880238814339904
KIAA0753,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
TXNDC17,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
MED31,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
C17orf100,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
SLC13A5,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
XAF1,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
FBXO39,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
TEKT1,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
ALOX12,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
RNASEK,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
RNASEK-C17orf49,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
C17orf49,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
BCL6B,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
SLC16A13,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
SLC16A11,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
CLEC10A,0.3547631134549452,0.030130635510743117,0.2692327515387561,-0.004347391300721309,-0.015352790548463831,0.007186551919214206,0.019586725214349045,-0.45178005874831495,-0.05258423661492437,-0.011490002255284555,-0.2860635277690339,0.004811963698358609,0.1893338422450483
ASGR2,0.35632073062135383,0.040499528023360896,0.26267038835690454,-0.00337615980807917,-0.018575845332470347,0.0037310981635112106,0.03013773295949464,-0.47460651823380773,-0.0626873886362457,-0.00971564527725977,-0.3001487292273886,0.004036919322323611,0.2329620818914957
ASGR1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
DLG4,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
ACADVL,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
DVL2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
PHF23,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
GABARAP,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
AC120057.2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
CTDNEP1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
AC003688.1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
ELP5,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
CLDN7,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
SLC2A4,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
YBX2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
EIF5A,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
GPS2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
AC026954.2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
NEURL4,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
ACAP1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
KCTD11,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
TMEM95,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
TNK1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
PLSCR3,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
TMEM256-PLSCR3,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
TMEM256,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
NLGN2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
SPEM1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
SPEM2,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
SPEM3,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
TMEM102,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
FGF11,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
CHRNB1,0.3539506677380244,0.048134760766119424,0.2547874248713303,-0.0024819789940299626,-0.02109164944645009,0.0017587984150976776,0.04075201469674981,-0.48851989307286625,-0.06846262672510088,-0.008323346269526894,-0.30835470060082215,0.003239717221462113,0.2558460940330004
ZBTB4,0.35395808905121723,0.04811323379003044,0.25478698470800387,-0.00248170520599874,-0.021104158873180748,0.001758605069356529,0.04076375737825828,-0.4885264883116235,-0.06845426636110404,-0.008325272189498035,-0.3083581921993953,0.003245378606327676,0.2558799128729682
SLC35G6,0.35447560533419387,0.04652296808577598,0.25473725080971066,-0.00246096596888946,-0.022033775435728275,0.001744755467390599,0.041616029989926,-0.4889749796056159,-0.06781245399216496,-0.008467403302082328,-0.30859042379266455,0.0036631089331836185,0.2582862102789819
POLR2A,0.35447560533419387,0.04652296808577598,0.25473725080971066,-0.00246096596888946,-0.022033775435728275,0.001744755467390599,0.041616029989926,-0.4889749796056159,-0.06781245399216496,-0.008467403302082328,-0.30859042379266455,0.0036631089331836185,0.2582862102789819
TNFSF12,0.3572965411700548,0.04768291750659634,0.26036267150393066,-0.0008181185656232173,-0.01578738512525953,0.0036969887334772173,0.024748759067231087,-0.48615272231662426,-0.08660208690299301,-0.009698826800705145,-0.31830665144200115,-0.001713174660043602,0.2801589359878734
TNFSF12-TNFSF13,0.3572965411700548,0.04768291750659634,0.26036267150393066,-0.0008181185656232173,-0.01578738512525953,0.0036969887334772173,0.024748759067231087,-0.48615272231662426,-0.08660208690299301,-0.009698826800705145,-0.31830665144200115,-0.001713174660043602,0.2801589359878734
TNFSF13,0.3572965411700548,0.04768291750659634,0.26036267150393066,-0.0008181185656232173,-0.01578738512525953,0.0036969887334772173,0.024748759067231087,-0.48615272231662426,-0.08660208690299301,-0.009698826800705145,-0.31830665144200115,-0.001713174660043602,0.2801589359878734
SENP3,0.3572965411700548,0.04768291750659634,0.26036267150393066,-0.0008181185656232173,-0.01578738512525953,0.0036969887334772173,0.024748759067231087,-0.48615272231662426,-0.08660208690299301,-0.009698826800705145,-0.31830665144200115,-0.001713174660043602,0.2801589359878734
